energy	2w	c0	phi0	c1	phi1	c2	phi2
-1.3327375192822	42.7395306289209	5.22502830706245	1.38560684863844	0.478872336811692	4.98247475059055	0.897085313299404	3.05987011647856
-1.33267583205313	42.7412092239377	5.19575804540596	1.38561142716707	0.478845011269143	4.9825063410547	0.881974178138296	3.05991825183795
-1.33261414482405	42.7428878189546	5.16680246424068	1.38561600209577	0.478817675371354	4.9825379249235	0.867027507234795	3.05996637853141
-1.33255245759498	42.7445664139714	5.13815648877681	1.38562057387169	0.478790329143624	4.98256950275877	0.852242647172635	3.06001449654776
-1.3324907703659	42.7462450089883	5.10981515001774	1.3856251420418	0.478762972563717	4.98260107410816	0.837617001607433	3.06006260578414
-1.33242908313682	42.7479236040051	5.08177358660309	1.38562970680888	0.478735605634131	4.98263263903347	0.823148028874027	3.06011070637355
-1.33236739590775	42.749602199022	5.05402703919081	1.38563426808798	0.478708228357207	4.98266419760828	0.808833241490488	3.06015879827047
-1.33230570867867	42.7512807940388	5.02657084894587	1.38563882590733	0.478680840735311	4.98269574990205	0.794670204238709	3.06020688143125
-1.33224402144959	42.7529593890557	4.99940045469562	1.38564338034128	0.478653442770472	4.98272729599643	0.780656532763684	3.06025495593633
-1.33218233422052	42.7546379840725	4.97251138980499	1.3856479313093	0.478626034442252	4.98275883540277	0.766789892563276	3.06030302172216
-1.33212064699144	42.7563165790893	4.94589928030744	1.38565247878735	0.478598615771594	4.98279036864756	0.753067997339771	3.06035107882638
-1.33205895976236	42.7579951741062	4.91955984311407	1.38565702296493	0.478571186753561	4.98282189563554	0.739488608054783	3.06039912721618
-1.33199727253329	42.759673769123	4.89348888150332	1.38566156355383	0.478543747376269	4.98285341605723	0.726049531429964	3.06044716693916
-1.33193558530421	42.7613523641398	4.86768228623978	1.3856661009294	0.478516297658454	4.98288493043732	0.712748619041855	3.06049519799791
-1.33187389807514	42.7630309591567	4.84213602933552	1.38567063464594	0.478488837586483	4.98291643841893	0.699583766135097	3.06054322034864
-1.33181221084606	42.7647095541735	4.81684616622896	1.38567516506654	0.478461367157763	4.98294793993137	0.686552910383674	3.06059123402017
-1.33175052361698	42.7663881491904	4.7918088307987	1.38567969223589	0.478433886376974	4.98297943511704	0.673654030889809	3.06063923901967
-1.33168883638791	42.7680667442072	4.76702023300894	1.38568421571871	0.478406395243975	4.98301092398098	0.66088514721707	3.06068723532077
-1.33162714915883	42.7697453392241	4.74247666009807	1.38568873580602	0.478378893755265	4.98304240642092	0.64824431826791	3.06073522295914
-1.33156546192975	42.7714239342409	4.71817447245546	1.38569325267333	0.478351381927757	4.98307388298136	0.635729641415074	3.06078320194562
-1.33150377470068	42.7731025292578	4.69411010077468	1.38569776596395	0.478323859729951	4.98310535265235	0.623339251610038	3.06083117222482
-1.3314420874716	42.7747811242746	4.6702800474143	1.3857022759191	0.478296327189214	4.9831368163309	0.611071320117823	3.06087913386244
-1.33138040024253	42.7764597192914	4.6466808817501	1.38570678236571	0.47826878429551	4.98316827369352	0.598924054101421	3.0609270868301
-1.33131871301345	42.7781383143083	4.6233092408049	1.3857112855494	0.478241231044397	4.98319972457432	0.586895695503565	3.06097503111363
-1.33125702578437	42.7798169093251	4.60016182524623	1.38571578517428	0.478213667445321	4.9832311693172	0.574984520126449	3.06102296673242
-1.3311953385553	42.7814955043419	4.57723540069128	1.38572028155137	0.478186093485353	4.9832626074206	0.563188836925996	3.06107089370808
-1.33113365132622	42.7831740993588	4.55452679328811	1.38572477443151	0.478158509182549	4.98329403959335	0.551506987403404	3.06111881200297
-1.33107196409714	42.7848526943756	4.53203289054368	1.38572926398051	0.478130914521157	4.9833254651815	0.539937344358081	3.06116672166001
-1.33101027686807	42.7865312893925	4.50975063832485	1.38573375007081	0.478103309512951	4.98335688468221	0.528478311670721	3.06121462264671
-1.33094858963899	42.7882098844093	4.487677040935	1.38573823294085	0.47807569415099	4.98338829777251	0.517128323238934	3.06126251497284
-1.33088690240991	42.7898884794262	4.46580915757241	1.38574271226341	0.47804806843682	4.98341970450608	0.505885842246987	3.06131039869972
-1.33082521518084	42.791567074443	4.44414410368914	1.38574718822703	0.478020432375677	4.98345110512142	0.494749360902198	3.06135827371683
-1.33076352795176	42.7932456694598	4.422679047821	1.3857516608658	0.477992785959571	4.98348249918532	0.483717399158197	3.06140614010607
-1.33070184072269	42.7949242644767	4.40141121090243	1.38575613008755	0.477965129194681	4.98351388698412	0.472788504488213	3.06145399784265
-1.33064015349361	42.7966028594935	4.3803378652723	1.38576059597798	0.477937462086025	4.98354526879422	0.461961251208124	3.06150184693134
-1.33057846626453	42.7982814545104	4.35945633274804	1.38576505834403	0.477909784625787	4.98357664412937	0.451234239641673	3.06154968737822
-1.33051677903546	42.7999600495272	4.33876398505661	1.38576951742909	0.47788209681674	4.98360801310213	0.440606095705404	3.06159751920418
-1.33045509180638	42.8016386445441	4.3182582410332	1.38577397320008	0.47785439865992	4.98363937571718	0.430075470439304	3.06164534235492
-1.3303934045773	42.8033172395609	4.29793656590652	1.38577842548014	0.477826690158234	4.98367073214224	0.419641039096879	3.06169315690505
-1.33033171734823	42.8049958345778	4.27779647145469	1.38578287449855	0.477798971310579	4.9837020822232	0.409301500916012	3.06174096280455
-1.33027003011915	42.8066744295946	4.25783551329421	1.38578732013536	0.477771242119702	4.98373342612453	0.399055578424297	3.06178876008249
-1.33020834289007	42.8083530246114	4.2380512910637	1.38579176240816	0.477743502584703	4.98376476371651	0.388902017020971	3.06183654870071
-1.330146655661	42.8100316196283	4.21844144698995	1.38579620134645	0.4777157527078	4.98379609510439	0.378839584239385	3.06188432871858
-1.33008496843192	42.8117102146451	4.19900366475276	1.38580063682948	0.477687992487741	4.98382742002322	0.368867069578211	3.06193210011795
-1.33002328120285	42.813388809662	4.17973566930352	1.38580506899859	0.477660221928727	4.98385873889549	0.358983283874207	3.06197986286049
-1.32996159397377	42.8150674046788	4.16063522534665	1.38580949784477	0.477632441029876	4.98389005147492	0.349187058714043	3.06202761697848
-1.32989990674469	42.8167459996956	4.14170013636631	1.38581392333537	0.477604649790935	4.98392135748323	0.33947724609781	3.06207536251145
-1.32983821951562	42.8184245947125	4.12292824415407	1.38581834543835	0.477576848215869	4.98395265735344	0.32985271808461	3.06212309941561
-1.32977653228654	42.8201031897293	4.10431742808367	1.38582276422433	0.477549036305589	4.98398395115521	0.320312366171956	3.06217082771351
-1.32971484505746	42.8217817847462	4.08586560387338	1.3858271796949	0.477521214059884	4.98401523845212	0.310855101058408	3.06221854735504
-1.32965315782839	42.823460379763	4.06757072278615	1.38583159169856	0.477493381481281	4.98404651962231	0.301479852021647	3.06226625842007
-1.32959147059931	42.8251389747799	4.04943077170828	1.38583600045577	0.477465538570731	4.98407779466157	0.292185566737581	3.06231396083939
-1.32952978337023	42.8268175697967	4.0314437713999	1.38584040592746	0.47743768532963	4.98410906307113	0.282971210703098	3.06236165468299
-1.32946809614116	42.8284961648136	4.01360777602808	1.38584480803977	0.477409821759954	4.98414032524442	0.273835767021978	3.06240933989575
-1.32940640891208	42.8301747598304	3.99592087253639	1.38584920669237	0.47738194786247	4.98417158138055	0.264778235954524	3.0624570165063
-1.32934472168301	42.8318533548472	3.9783811809042	1.38585360224166	0.477354063639338	4.98420283120369	0.255797634492981	3.06250468451396
-1.32928303445393	42.8335319498641	3.96098685115588	1.38585799431469	0.477326169091666	4.98423407479122	0.24689299615967	3.06255234392328
-1.32922134722485	42.8352105448809	3.94373606526045	1.38586238312772	0.47729826422162	4.98426531212547	0.238063370480442	3.06259999475876
-1.32915965999578	42.8368891398977	3.92662703469417	1.38586676852254	0.47727034903028	4.9842965432407	0.229307822890563	3.06264763697221
-1.3290979727667	42.8385677349146	3.90965800111519	1.38587115072428	0.477242423518194	4.98432776835685	0.220625434183503	3.06269527057645
-1.32903628553762	42.8402463299314	3.89282723424658	1.38587552945218	0.477214487693371	4.98435898656765	0.212015300253005	3.0627428956167
-1.32897459830855	42.8419249249483	3.87613303330306	1.38587990507028	0.47718654155006	4.98439019895667	0.203476531916078	3.06279051202809
-1.32891291107947	42.8436035199651	3.85957372382101	1.38588427711097	0.477158585093548	4.98442140505974	0.195008254391452	3.06283811987218
-1.32885122385039	42.845282114982	3.84314766013932	1.38588864604045	0.477130618325524	4.98445260489725	0.186609607159272	3.06288571914768
-1.32878953662132	42.8469607099988	3.82685322182049	1.38589301149596	0.477102641247385	4.98448379854753	0.178279743727432	3.06293330980614
-1.32872784939224	42.8486393050157	3.81068881567613	1.38589737377095	0.477074653863379	4.98451498582365	0.170017831098098	3.0629808918996
-1.32866616216317	42.8503179000325	3.79465287340457	1.38590173270749	0.477046656173651	4.98454616689001	0.161823049756249	3.06302846540772
-1.32860447493409	42.8519964950494	3.77874385201462	1.38590608836397	0.477018648178444	4.9845773418806	0.153694593242393	3.06307603034407
-1.32854278770501	42.8536750900662	3.76296023313088	1.38591044076594	0.476990629883894	4.98460851051617	0.145631668029293	3.06312358666989
-1.32848110047594	42.855353685083	3.7473005222059	1.38591478975569	0.476962601289378	4.98463967298437	0.137633493064636	3.06317113444878
-1.32841941324686	42.8570322800999	3.73176324865883	1.38591913542187	0.476934562399327	4.98467082915254	0.129699299734206	3.06321867363686
-1.32835772601778	42.8587108751167	3.71634696499817	1.38592347785763	0.476906513213747	4.98470197916991	0.121828331490611	3.06326620427127
-1.32829603878871	42.8603894701336	3.70105024644188	1.38592781706452	0.476878453736497	4.98473312294637	0.114019843674324	3.06331372632914
-1.32823435155963	42.8620680651504	3.68587168995037	1.38593215280119	0.476850383969737	4.98476426049423	0.10627310322654	3.0633612398166
-1.32817266433055	42.8637466601672	3.67080991540682	1.38593648546849	0.476822303914971	4.98479539186451	0.0985873885359442	3.06340874473051
-1.32811097710148	42.8654252551841	3.65586356273556	1.38594081465045	0.476794213577586	4.98482651692304	0.0909619891152074	3.06345624109052
-1.3280492898724	42.8671038502009	3.64103129437966	1.385945140913	0.476766112952999	4.98485763599374	0.0833962055453714	3.06350372887518
-1.32798760264333	42.8687824452178	3.62631179129599	1.385949463409	0.476738002060461	4.98488874835499	0.075889349057096	3.06355120812092
-1.32792591541425	42.8704610402346	3.61170375699639	1.38595378292676	0.476709880877969	4.98491985505731	0.0684407415215192	3.06359867879639
-1.32786422818517	42.8721396352514	3.59720591297788	1.38595809897186	0.47668174942649	4.98495095533044	0.0610497151281647	3.06364614090115
-1.3278025409561	42.8738182302683	3.58281700144049	1.38596241201694	0.47665360770907	4.98498204918968	0.0537156121706558	3.0636935944741
-1.32774085372702	42.8754968252851	3.56853578229802	1.38596672149374	0.476625455716227	4.985013137102	0.0464377850389305	3.06374103948418
-1.32767916649794	42.877175420302	3.55436103554253	1.38597102786383	0.476597293455593	4.98504421887594	0.0392155957551356	3.06378847595568
-1.32761747926887	42.8788540153188	3.54029155862044	1.38597533094273	0.476569120940952	4.98507529413496	0.0320484160292968	3.06383590386827
-1.32755579203979	42.8805326103357	3.52632616726201	1.38597963070904	0.476540938158005	4.98510636348215	0.0249356269409552	3.06388332323162
-1.32749410481071	42.8822112053525	3.51246369501061	1.38598392732452	0.47651274512218	4.9851374264865	0.0178766187983321	3.06393073405386
-1.32743241758164	42.8838898003693	3.49870299228392	1.38598822053472	0.476484541831711	4.98516848331466	0.0108707910008619	3.06397813633703
-1.32737073035256	42.8855683953862	3.48504292717664	1.38599251059305	0.476456328286788	4.98519953405928	0.00391755183634037	3.0640255300721
-1.32730904312349	42.887246990403	3.47148238382638	1.38599679730934	0.476428104499983	4.98523057842564	0.00298368166681278	3.06407291526643
-1.32724735589441	42.8889255854199	3.45802026328156	1.38600108077547	0.476399870466678	4.98526161665709	0.00983348394755057	3.06412029192416
-1.32718566866533	42.8906041804367	3.44465548258081	1.38600536109533	0.476371626189748	4.98529264876033	0.0166324209638635	3.06416766005432
-1.32712398143626	42.8922827754536	3.43138697416062	1.38600963800074	0.476343371683927	4.98532367441902	0.0233810504787818	3.06421501965925
-1.32706229420718	42.8939613704704	3.41821368670829	1.38601391186375	0.476315106929063	4.98535469427577	0.030079922098494	3.06426237072567
-1.3270006069781	42.8956399654872	3.40513458339963	1.38601818235746	0.476286831948109	4.98538570779818	0.0367295774810818	3.06430971325445
-1.32693891974903	42.8973185605041	3.39214864276482	1.38602244959618	0.476258546736937	4.98541671518725	0.0433305504477983	3.06435704726883
-1.32687723251995	42.8989971555209	3.37925485819378	1.38602671371277	0.476230251308184	4.98544771621532	0.0498833671813195	3.06440437274438
-1.32681554529087	42.9006757505378	3.36645223689995	1.38603097443155	0.476201945653296	4.98547871118541	0.0563885462600797	3.06445168971653
-1.3267538580618	42.9023543455546	3.35373980080003	1.38603523185144	0.476173629782431	4.98550969993509	0.0628465989142725	3.0644989981691
-1.32669217083272	42.9040329405714	3.3411165857742	1.3860394861635	0.47614530370128	4.98554068242083	0.0692580290623106	3.06454629807788
-1.32663048360365	42.9057115355883	3.32858164106644	1.386043737257	0.476116967396518	4.98557165903008	0.0756233334879924	3.06459358947984
-1.32656879637457	42.9073901306051	3.31613402947658	1.38604798516823	0.476088620892423	4.98560262929258	0.081943001944688	3.06464087237144
-1.32650710914549	42.909068725622	3.30377282696119	1.3860522298253	0.476060264178899	4.9856335935198	0.0882175172990101	3.06468814674902
-1.32644542191642	42.9107473206388	3.29149712220813	1.38605647109213	0.476031897274973	4.98566455138203	0.0944473556206247	3.06473541261403
-1.32638373468734	42.9124259156556	3.2793060173268	1.38606070926088	0.476003520171686	4.98569550315468	0.100632986350384	3.06478266997555
-1.32632204745826	42.9141045106725	3.26719862637926	1.38606494426595	0.475975132883529	4.98572644862037	0.106774872388098	3.06482991882991
-1.32626036022919	42.9157831056893	3.25517407566042	1.38606917592451	0.475946735404835	4.98575738798145	0.11287347016931	3.06487715916416
-1.32619867300011	42.9174617007062	3.24323150407644	1.3860734044966	0.475918327735166	4.98578832131489	0.118929229834055	3.06492439101858
-1.32613698577103	42.919140295723	3.23137006186733	1.38607762981703	0.475889909890016	4.98581924840478	0.124942595325172	3.06497161436364
-1.32607529854196	42.9208188907399	3.21958891107855	1.38608185181807	0.475861481866911	4.98585016937251	0.130914004470267	3.06501882918605
-1.32601361131288	42.9224974857567	3.20788722549795	1.38608607064342	0.475833043678682	4.98588108405826	0.136843889092345	3.06506603553169
-1.32595192408381	42.9241760807735	3.19626418995122	1.38609028627837	0.475804595311878	4.98591199278887	0.142732675120729	3.06511323339196
-1.32589023685473	42.9258546757904	3.1847190003988	1.38609449871671	0.475776136781531	4.98594289536307	0.148580782743857	3.06516042273634
